date,weather_code,pressure_msl,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation
2023-11-29 23:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 00:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 01:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 02:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 03:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 04:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 05:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 06:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 07:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 08:00:00,,,,,,,,,,,,,,,,,,,,89.05477
2023-11-30 09:00:00,,,,,,,,,,,,,,,,,,,,313.5581
2023-11-30 10:00:00,,,,,,,,,,,,,,,,,,,,519.3733
2023-11-30 11:00:00,,,,,,,,,,,,,,,,,,,,669.55676
2023-11-30 12:00:00,,,,,,,,,,,,,,,,,,,,753.87726
2023-11-30 13:00:00,,,,,,,,,,,,,,,,,,,,766.58966
2023-11-30 14:00:00,,,,,,,,,,,,,,,,,,,,706.8256
2023-11-30 15:00:00,,,,,,,,,,,,,,,,,,,,578.655
2023-11-30 16:00:00,,,,,,,,,,,,,,,,,,,,390.8065
2023-11-30 17:00:00,,,,,,,,,,,,,,,,,,,,156.07195
2023-11-30 18:00:00,,,,,,,,,,,,,,,,,,,,3.2915661
2023-11-30 19:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 20:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 21:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 22:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-11-30 23:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 00:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 01:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 02:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 03:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 04:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 05:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 06:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 07:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 08:00:00,,,,,,,,,,,,,,,,,,,,86.98167
2023-12-01 09:00:00,,,,,,,,,,,,,,,,,,,,309.55017
2023-12-01 10:00:00,,,,,,,,,,,,,,,,,,,,515.49805
2023-12-01 11:00:00,,,,,,,,,,,,,,,,,,,,665.9316
2023-12-01 12:00:00,,,,,,,,,,,,,,,,,,,,750.6014
2023-12-01 13:00:00,,,,,,,,,,,,,,,,,,,,763.7388
2023-12-01 14:00:00,,,,,,,,,,,,,,,,,,,,704.44806
2023-12-01 15:00:00,,,,,,,,,,,,,,,,,,,,576.76556
2023-12-01 16:00:00,,,,,,,,,,,,,,,,,,,,389.3866
2023-12-01 17:00:00,,,,,,,,,,,,,,,,,,,,155.07156
2023-12-01 18:00:00,,,,,,,,,,,,,,,,,,,,2.8832803
2023-12-01 19:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 20:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 21:00:00,,,,,,,,,,,,,,,,,,,,0.0
2023-12-01 22:00:00,,,,,,,,,,,,,,,,,,,,0.0
